name,age,salary
Amal Claytor,55,3892.34
Brigida Nicholson,55,5961.53
Lawanda Zerr,55,243.67
Layne Noren,55,4980.95
Luna Ruther,55,903.36
Brigida Nicholson,54,4749.79
Johnsie Hunt,54,1656.61
Layne Noren,54,4847.0
Nannie Milardo,54,463.33
Saturnina Guild,54,6951.72
Tracee Koehler,54,4818.65
Vincent Storlie,54,2315.16
Audrea Lagunas,53,4935.17
Jamey Burks,53,5828.49
Natividad Marchand,53,4879.67
Odis Hurn,53,798.5
Janeth Debelak,52,6430.48
Jaquelyn Weis,52,4876.91
Lory Stallone,52,5443.28
Margy Radice,52,800.52
Nannie Milardo,52,1447.76
Darrin Gisler,51,2669.48
Deena Willcutt,51,238.21
Jaime Kall,51,3836.09
Johnsie Hunt,51,619.3
Vincent Storlie,51,937.38
Rose Pino,50,809.61
Tu Hosein,50,4772.37
Modesto Galvin,49,5404.75
Kala Ceron,48,3528.57
Margy Radice,48,2820.98
Tracee Koehler,48,1397.0
Deena Willcutt,47,3463.52
Lavon Mestayer,47,4511.16
Lavon Mestayer,47,1003.78
Modesto Galvin,47,5877.36
Nannie Milardo,47,6422.43
Odis Hurn,47,6282.26
Lawanda Zerr,46,3914.25
Lawanda Zerr,46,3157.01
Luna Ruther,45,3216.16
Minh Fly,45,6949.37
Lavette Bias,44,739.04
Julietta Hackenberg,42,5851.94
Minh Fly,40,5634.3
Sherrill Epping,40,5124.13
Tommy Childs,40,2502.06
Jacqui Denton,39,4498.04
Lavon Mestayer,38,999.03
Astrid Weyant,37,2532.26
Lory Stallone,37,5637.31
Sherrill Epping,37,2139.87
Aubrey Thomure,36,5163.96
Odis Hurn,35,3244.2
Terisa Greene,35,3710.7
Tracee Koehler,35,4531.68
Josef Sinkler,33,1867.22
Lory Stallone,33,3401.52
Modesto Galvin,33,6439.78
Shizuko Brookshire,33,4429.16
Celia Kuo,32,116.58
Celia Kuo,32,4471.22
Jacqui Denton,32,6020.87
Stevie Oliveira,32,617.75
Belkis Paulk,31,1104.21
Jamey Burks,31,5174.92
Terisa Greene,31,51.67
Josef Sinkler,30,2183.53
Layne Noren,30,2062.13
